short,long,catInCodeGroups,Notes,SuperCat,Country,inMin,DisplayCode,LICCode,UserDefined,InPilot,SysCode,CatID,CatAliasPDA
"DSKIN","Skin Conditions",1,"30082000 GRA Added","D",,,1,"SN",0,1,0,51,"Skin"
"DSKINLICE","Lice Subcode",0,"08102000 GRA Added",,,,0,,0,1,0,52,
"FATE","Fate",0,,,,,0,,0,1,0,53,
"FERTST","Fertility Status",0,,,,,0,,0,1,0,54,
"GPHCPX","Cow Prd Gph X Axis",0,,,,,0,,0,0,0,55,
"GPHCPY","Cow Prd Gph Y Axis",0,,,,,0,,0,0,0,56,
"GPHHPY","Herd Prd Gph Y Axis",0,,,,,0,,0,0,0,57,
"GROUP","Select Cows Group",0,,,,,0,,0,0,0,58,
"GROUPMIN","Select Cows Group",0,,,,"Y",0,,0,0,0,59,
"HEAT","Reason For Heat",0,,,,,0,,0,1,0,60,
"HEATC","Heart Certainty",0,,,"AUS",,0,,0,0,0,61,
"HEATD","Heat Detection",0,,,"AUS",,0,,0,0,0,62,
"HLPREG","How Long Preg",0,,,,,0,,0,1,0,63,
"INCALF","In Calf Analyses",0,,,,,0,,0,0,0,64,
"LACTST","Lactation Status",0,,,,,0,,0,1,0,65,
"LEGORQ","Leg Or Quarter",0,,,,,0,,0,1,0,66,
"MALEDE","Data Entry (males)",0,,,,,0,,0,0,0,67,
"MANAGE","Management Events",1,,,,,1,,0,1,0,68,
"NRRPREG","NRR / Preg analyses",0,"check inpilot",,,,0,,0,0,0,69,
"NUMBER","Numeric Strings",0,,,,,0,,0,0,0,70,
"PD1","Preg Diagnosis",0,,,,,0,,0,1,0,71,
"PD2","Preg Diag (A.S.)",0,,,,,0,,0,1,0,72,
"PD3","Preg Diagnosis CowPAD",0,"02052001 GRA Added",,,,0,,0,1,0,137,
"PLSPER","PLS_Period",0,,,,,0,,0,0,0,73,
"PREMATE","Premating Heat Anal",0,,,,,0,,0,0,0,74,
"REDIAG","Repro Exam Diagnosis",1,,,,,0,,0,1,0,75,
"REMREA","Removal Reason",1,,,,,1,,0,1,0,76,
"REMTYP","Removal Report Type",0,,,,,0,,0,0,0,77,
"REREAS","Repro Exam Reason",1,,,,,1,,0,1,0,78,
"RETINT","Return Interval Anal",0,,,,,0,,0,0,0,79,
"RLACTS","Lacts for Reports",0,,,,,0,,0,0,0,80,
"RPTCPC","Cow Prd Cell Rpts",0,,,,,0,,0,0,0,81,
"RPTCPG","Cow Prd Graphs",0,,,,,0,,0,0,0,82,
"RPTCPL","cow Prd Lact Rpts",0,,,,,0,,0,0,0,83,
"RPTCPM","Cow Prd Mult Rpts",0,,,,,0,,0,0,0,84,
"RPTCPS","Cow Prd Single Rpts",0,,,,,0,,0,0,0,85,
"RPTSUBRATE","Sub Rate Report Type",0,"01112000 GRA Fixed",,,,0,,0,0,0,86,
"SAMPLE","Sample Type",1,,,,,1,,0,1,0,87,
"SCLASS","Stock Class",0,"For Cow Stuff",,,,0,,0,1,0,88,
"SEMENSTORE","Semen Storage",0,,,"AUS",,0,,0,0,0,89,
"SEMENTYPE","Semen Type",0,,,"AUS",,0,,0,0,0,90,
"SERVBATCH","Serv Batch Code",0,,,,,0,,0,1,0,132,
"SERVIC","Service Types",0,,,,,0,,0,1,0,91,
"SERVTECH","Serv Tech Code",0,,,,,0,,0,1,0,133,
"SIRESLIST","Sires",0,"13082000 GRA Added",,,,0,,0,1,0,92,
"SIRESLISTNEW","Sires (Active)",0,"11112001 GRA Added",,,,0,,0,1,0,253,
"SORNS","Seasonal or not",0,,,,,0,,0,0,0,93,
"SPLITSTRAW","Split Straw",0,,,,,0,,0,0,0,94,
"STKTYP","Stock Type",0,"For Herd Stuff",,,,0,,0,0,0,95,
"SYSCODES","System Codes",0,,,,,0,,0,1,0,96,
"SYSYESNO","System Yes/No",0,,,,,0,,0,1,0,97,
"T_ANAE","Anaesthetics and Sedatives",1,"25092000 GRA Added","T",,,0,,0,1,0,98,
"T_ANTB","Antibiotic",1,,"T",,,1,"ANTB",0,1,0,99,
"T_ANTP","Antiparasitic",1,"13082000 GRA Fixed","T",,,1,"ANTP",0,1,0,100,
"T_BLOA","Bloat Treatments",1,"25092000 GRA Added","T",,,0,,0,1,0,101,
"T_CORT","Corticosteriods",1,"25092000 GRA Added","T",,,0,,0,1,0,102,
"T_DCT","Dry Cow Therapy",1,,"T",,,1,,0,1,0,103,
"T_HORM","Hormones",1,,"T",,,1,"HORM",0,1,0,104,
"T_INFL","Anti-Inflammatories",1,"25092000 GRA Added","T",,,0,,0,1,0,105,
"T_INTR","Intramammary",1,,"T",,,1,"MAMM",0,1,0,106,
"T_INUT","Intrauterine",1,"13082000 GRA Added","T",,,0,"INUT",0,1,0,107,
"T_IVP","Intravaginal Devices",1,"25092000 GRA Added","T",,,0,,0,1,0,108,
"T_META","Metabolic/Trace Elements",1,"08102000 GRA Changed","T",,,1,"METB",0,1,0,109,
"T_MISC","Misc. Treatments",1,"13082000 GRA Fixed","T",,,1,"MISC",0,1,0,110,
"T_PROS","Prostaglandins",1,"13082000 GRA Added","T",,,0,"PROS",0,1,0,111,
"T_SCUR","Anti Diarrhoea",1,"25092000 GRA Added","T",,,0,,0,1,0,112,
"TDOSEPERIOD","Treatment Dose Period",0,"19042001 GWB Added",,,,0,,0,1,0,135,
"TDOSEUOM","Treatment Dose UOM",0,"19042001 GWB Added",,,,0,,0,1,0,136,
"TECHLIST","Technicians",0,"13082000 GRA Added",,,,0,,0,1,0,113,
"TECHLISTNEW","Technicians (Active)",0,"21052001 GRA Added",,,,0,,0,1,0,138,
"TESTPER","Test Performed",0,,,,,0,,0,0,0,114,
"TOCULLREA","To Cull Reason",0,"20112000 GRA Added",,,,1,,0,1,0,115,
"TPROC","Procedure",1,"25092000 GRA Altered",,,,1,,0,1,0,116,
"TPROCCLVI","Calving induction subcode",0,"05122000 GRA Added",,,,0,,0,1,0,117,
"TREATMENTS","All Treatment Categories",0,"13082000 GRA Fixed","R",,,0,,0,1,0,118,
"TREGIME","Treatment Regime",0,,,,,0,,0,1,0,119,
"TVACCI","Vaccinations",1,,"T",,,1,"VACC",0,1,0,120,
"VETORF","Vet or Farmer",0,,,,,0,,0,1,0,121,
"VETRPT","Vet Visit Report",0,"check inpilot",,,,0,,0,0,0,122,
"VETSHT","Vet Visit Sheet",0,"check inpilot",,,,0,,0,0,0,123,
"VRREAS","Vet Request Reason",0,,,,,1,,0,1,0,124,
"WCANAL","Weight / CS analyses",0,,,,,0,,0,0,0,125,
"WCGPHX","Wt/CS graph X axis",0,,,,,0,,0,0,0,126,
"WCGPHY","Wt/CS graph Y axis",0,,,,,0,,0,0,0,127,
"WCSORT","Wt/CS anal sort",0,,,,,0,,0,0,0,128,
"WGPHX","Wt graph X axis",0,,,,,0,,0,0,0,129,
"WGPHY","Wt graph Y axis",0,,,,,0,,0,0,0,130,
"WORKERS","Workers",0,,,"AUS",,0,,0,0,0,131,
